timestamp,temperature,pressure,vibration,current_draw,temp_roll_mean,temp_roll_std,hour_of_day,day_of_week,anomaly,anomaly_type
2024-01-09 13:10:00,70.41,3.582,3.268,20.17,70.46,0.302,13,1,0,normal
2024-01-09 13:15:00,68.34,3.677,3.472,20.82,70.12,0.921,13,1,0,normal
2024-01-09 13:20:00,70.87,3.711,3.442,20.1,70.15,0.946,13,1,0,normal
2024-01-09 13:25:00,70.89,3.506,3.318,19.55,70.19,0.977,13,1,0,normal
2024-01-09 13:30:00,80.55844098284146,3.696,3.291,45.078071752614214,70.03,1.11,13,1,1,current_overload
2024-01-09 13:35:00,69.88,3.61,3.65,20.27,69.89,1.057,13,1,0,normal
2024-01-09 13:40:00,70.65,3.637,3.127,19.39,69.93,1.085,13,1,0,normal
2024-01-09 13:45:00,69.58,3.544,3.562,20.2,70.13,0.807,13,1,0,normal
2024-01-09 13:50:00,71.12,3.582,3.625,19.42,70.17,0.856,13,1,0,normal
2024-01-09 13:55:00,72.67,3.726,3.422,19.97,70.47,1.33,13,1,0,normal
2024-01-09 14:00:00,68.14,3.61,3.376,18.67,70.34,1.534,14,1,0,normal
2024-01-09 14:05:00,67.42,3.576,3.599,19.59,69.93,1.951,14,1,0,normal
2024-01-09 14:10:00,69.45,3.596,3.225,18.58,69.73,1.924,14,1,0,normal
2024-01-09 14:15:00,69.95,3.643,3.246,19.33,69.79,1.924,14,1,0,normal
2024-01-09 14:20:00,68.8,3.638,3.267,19.1,69.4,1.835,14,1,0,normal
2024-01-09 14:25:00,70.83,3.595,3.599,19.25,69.1,1.236,14,1,0,normal
2024-01-09 14:30:00,67.47,3.688,3.624,19.0,68.99,1.362,14,1,0,normal
2024-01-09 14:35:00,69.91,3.677,3.087,18.99,69.4,1.154,14,1,0,normal
2024-01-09 14:40:00,80.49030258060834,4.2024579648620835,5.77262582655967,25.77213413463876,69.22,1.229,14,1,1,multi_sensor_drift
2024-01-09 14:45:00,71.14,3.601,3.53,18.7,69.42,1.448,14,1,0,normal
2024-01-09 14:50:00,71.47,3.648,3.677,18.69,69.86,1.621,14,1,0,normal
2024-01-09 14:55:00,68.16,3.619,3.443,19.02,69.42,1.669,14,1,0,normal
2024-01-09 15:00:00,73.8740176688258,3.614,10.614150007091805,18.04,69.38,1.728,15,1,1,vibration_surge
2024-01-09 15:05:00,68.92,3.6,3.436,17.74,69.21,1.714,15,1,0,normal
2024-01-09 15:10:00,67.43,3.445,3.347,18.7,69.06,1.845,15,1,0,normal
2024-01-09 15:15:00,67.84,3.439,3.656,18.08,68.51,1.571,15,1,0,normal
2024-01-09 15:20:00,67.92,3.468,3.399,18.13,67.92,0.598,15,1,0,normal
2024-01-09 15:25:00,65.59,3.601,3.238,17.58,67.49,1.1,15,1,0,normal
2024-01-09 15:30:00,67.87,3.396,2.972,19.28,67.59,1.101,15,1,0,normal
2024-01-09 15:35:00,75.63912820898807,3.552,12.235202735822437,19.46,67.28,0.895,15,1,1,vibration_surge
2024-01-09 15:40:00,67.3,3.548,2.92,17.85,67.26,0.893,15,1,0,normal
2024-01-09 15:45:00,69.62,3.611,3.164,18.86,67.56,1.319,15,1,0,normal
2024-01-09 15:50:00,66.38,3.531,3.392,18.2,67.3,1.383,15,1,0,normal
2024-01-09 15:55:00,68.87,3.408,3.206,19.04,67.85,1.204,15,1,0,normal
2024-01-09 16:00:00,66.0,3.354,3.204,17.17,67.54,1.42,16,1,0,normal
2024-01-09 16:05:00,66.0,3.335,3.068,17.05,67.36,1.552,16,1,0,normal
2024-01-09 16:10:00,67.29,3.386,2.919,15.75,67.36,1.552,16,1,0,normal
2024-01-09 16:15:00,66.74,3.413,3.018,16.56,66.88,1.088,16,1,0,normal
2024-01-09 16:20:00,67.02,3.333,3.094,17.01,66.99,1.06,16,1,0,normal
2024-01-09 16:25:00,67.5,3.542,3.028,17.1,66.76,0.639,16,1,0,normal
2024-01-09 16:30:00,65.94,3.317,3.03,16.39,66.75,0.654,16,1,0,normal
2024-01-09 16:35:00,65.6,3.53,2.846,16.64,66.68,0.757,16,1,0,normal
2024-01-09 16:40:00,65.03,2.1520063350497183,3.981026788776328,17.28,66.31,0.935,16,1,1,pressure_drop
2024-01-09 16:45:00,74.6738102732055,3.491,3.452,35.51713649858456,66.07,0.977,16,1,1,current_overload
2024-01-09 16:50:00,69.88,3.363,3.246,17.07,66.55,1.843,16,1,0,normal
2024-01-09 16:55:00,67.83,3.444,2.705,17.62,66.6,1.881,16,1,0,normal
2024-01-09 17:00:00,62.91,3.217,2.285,15.75,66.1,2.425,17,1,0,normal
2024-01-09 17:05:00,62.94,3.391,2.774,15.72,65.66,2.755,17,1,0,normal
2024-01-09 17:10:00,65.11,3.311,2.938,14.54,65.67,2.752,17,1,0,normal
2024-01-09 17:15:00,65.19,3.283,2.655,15.14,65.64,2.756,17,1,0,normal
2024-01-09 17:20:00,65.19,3.216,2.963,16.58,64.86,1.822,17,1,0,normal
2024-01-09 17:25:00,64.22,3.114,2.771,15.25,64.26,1.096,17,1,0,normal
2024-01-09 17:30:00,64.38,3.228,2.726,16.19,64.5,0.875,17,1,0,normal
2024-01-09 17:35:00,64.92,3.399,2.91,15.25,64.83,0.427,17,1,0,normal
2024-01-09 17:40:00,74.69574521137874,3.277,2.652,43.457059318726394,64.75,0.41,17,1,1,current_overload
2024-01-09 17:45:00,61.87,3.294,2.701,15.81,64.2,1.197,17,1,0,normal
2024-01-09 17:50:00,64.25,3.359,2.893,15.6,64.05,1.1,17,1,0,normal
2024-01-09 17:55:00,63.51,3.449,2.753,15.74,63.93,1.116,17,1,0,normal
2024-01-09 18:00:00,62.8,3.306,2.882,13.59,63.66,1.173,18,1,0,normal
2024-01-09 18:05:00,79.92856584355451,4.504968328285914,6.920723832061492,21.080841187092595,63.87,1.504,18,1,1,multi_sensor_drift
2024-01-09 18:10:00,63.03,3.042,2.626,13.56,63.6,1.484,18,1,0,normal
2024-01-09 18:15:00,62.21,3.385,2.49,13.73,63.66,1.408,18,1,0,normal
2024-01-09 18:20:00,63.69,3.376,2.675,13.89,63.57,1.379,18,1,0,normal
2024-01-09 18:25:00,63.17,3.209,2.435,14.52,63.51,1.389,18,1,0,normal
2024-01-09 18:30:00,63.09,3.091,2.556,14.04,63.56,1.364,18,1,0,normal
2024-01-09 18:35:00,63.32,3.268,2.317,14.24,63.08,0.489,18,1,0,normal
2024-01-09 18:40:00,65.06,3.181,2.708,14.07,63.42,0.937,18,1,0,normal
2024-01-09 18:45:00,61.23,3.179,2.558,13.44,63.26,1.23,18,1,0,normal
2024-01-09 18:50:00,63.16,3.258,2.897,14.01,63.17,1.212,18,1,0,normal
2024-01-09 18:55:00,61.48,3.212,2.978,14.07,62.89,1.395,18,1,0,normal
2024-01-09 19:00:00,61.31,2.986,2.394,12.83,62.59,1.526,19,1,0,normal
2024-01-09 19:05:00,59.54,3.054,2.255,11.91,61.96,1.899,19,1,0,normal
2024-01-09 19:10:00,60.15,3.131,2.052,11.43,61.14,1.245,19,1,0,normal
2024-01-09 19:15:00,60.29,3.118,2.422,12.54,60.99,1.29,19,1,0,normal
2024-01-09 19:20:00,61.82,3.097,2.283,12.62,60.77,0.896,19,1,0,normal
2024-01-09 19:25:00,61.75,3.149,2.349,12.36,60.81,0.945,19,1,0,normal
2024-01-09 19:30:00,59.15,3.044,2.587,12.46,60.45,1.112,19,1,0,normal
2024-01-09 19:35:00,60.71,3.086,2.076,12.89,60.65,1.02,19,1,0,normal
2024-01-09 19:40:00,59.8,2.8,2.056,12.22,60.59,1.063,19,1,0,normal
2024-01-09 19:45:00,59.14,3.033,2.194,12.31,60.39,1.22,19,1,0,normal
2024-01-09 19:50:00,60.39,3.129,2.405,12.49,60.16,1.008,19,1,0,normal
2024-01-09 19:55:00,78.34197408664838,3.962567417806146,6.434932640100788,19.23130363976548,59.91,0.662,19,1,1,multi_sensor_drift
2024-01-09 20:00:00,61.75,2.932,1.821,10.92,60.34,0.881,20,1,0,normal
2024-01-09 20:05:00,59.36,2.884,2.151,10.97,60.12,0.939,20,1,0,normal
2024-01-09 20:10:00,57.19,3.047,1.76,11.82,59.68,1.534,20,1,0,normal
2024-01-09 20:15:00,58.16,3.009,1.832,10.85,59.52,1.651,20,1,0,normal
2024-01-09 20:20:00,60.06,3.03,1.977,11.1,59.47,1.622,20,1,0,normal
2024-01-09 20:25:00,61.34,2.824,1.889,11.46,59.64,1.779,20,1,0,normal
2024-01-09 20:30:00,56.94,2.948,2.178,10.58,58.84,1.724,20,1,0,normal
2024-01-09 20:35:00,56.58,2.938,2.057,11.69,58.38,1.919,20,1,0,normal
2024-01-09 20:40:00,74.57102795023161,2.936,14.138878197476595,11.88,59.03,2.087,20,1,1,vibration_surge
2024-01-09 20:45:00,59.31,2.908,1.951,10.99,59.22,2.044,20,1,0,normal
2024-01-09 20:50:00,57.8,2.928,1.976,10.73,58.84,2.066,20,1,0,normal
2024-01-09 20:55:00,59.48,3.023,2.242,11.81,58.53,1.726,20,1,0,normal
2024-01-09 21:00:00,54.12,2.718,1.775,10.16,58.06,2.469,21,1,0,normal
2024-01-09 21:05:00,57.29,3.012,2.092,9.8,58.18,2.4,21,1,0,normal
2024-01-09 21:10:00,57.68,2.907,1.901,10.47,57.61,1.933,21,1,0,normal
2024-01-09 21:15:00,58.39,2.864,1.322,10.42,57.46,1.805,21,1,0,normal
2024-01-09 21:20:00,56.07,2.938,2.028,9.59,57.17,1.877,21,1,0,normal
2024-01-09 21:25:00,57.39,2.748,1.975,9.88,56.82,1.523,21,1,0,normal
2024-01-09 21:30:00,56.18,2.81,1.983,10.05,57.17,0.897,21,1,0,normal
2024-01-09 21:35:00,57.59,2.852,1.411,9.77,57.22,0.914,21,1,0,normal
2024-01-09 21:40:00,56.21,2.97,1.66,9.06,56.97,0.96,21,1,0,normal
2024-01-09 21:45:00,56.8,2.856,1.675,9.29,56.71,0.662,21,1,0,normal
2024-01-09 21:50:00,56.09,2.895,1.625,9.08,56.71,0.658,21,1,0,normal
2024-01-09 21:55:00,58.07,2.81,2.141,10.0,56.82,0.833,21,1,0,normal
2024-01-09 22:00:00,57.12,2.832,1.632,8.21,56.98,0.774,22,1,0,normal
2024-01-09 22:05:00,55.81,2.926,1.627,8.9,56.68,0.831,22,1,0,normal
2024-01-09 22:10:00,56.14,2.87,1.744,9.72,56.67,0.84,22,1,0,normal
2024-01-09 22:15:00,54.36,2.782,1.748,9.52,56.27,1.256,22,1,0,normal
2024-01-09 22:20:00,55.73,2.842,0.967,7.89,56.21,1.274,22,1,0,normal
2024-01-09 22:25:00,56.03,2.833,1.505,8.16,55.87,0.893,22,1,0,normal
2024-01-09 22:30:00,59.24,2.826,1.351,8.42,56.22,1.615,22,1,0,normal
2024-01-09 22:35:00,54.76,2.873,1.714,8.22,56.04,1.721,22,1,0,normal
2024-01-09 22:40:00,57.85,2.872,1.576,7.98,56.33,1.875,22,1,0,normal
2024-01-09 22:45:00,57.29,2.772,1.637,8.8,56.82,1.623,22,1,0,normal
2024-01-09 22:50:00,56.43,2.832,1.218,9.16,56.93,1.554,22,1,0,normal
2024-01-09 22:55:00,67.91351314414277,2.749,1.572,36.54377415078754,57.3,1.555,22,1,1,current_overload
2024-01-09 23:00:00,55.79,2.665,1.757,7.97,56.72,1.311,23,1,0,normal
2024-01-09 23:05:00,55.81,2.716,1.816,8.07,56.9,1.038,23,1,0,normal
2024-01-09 23:10:00,63.1749403316321,2.73,9.991646695427118,8.38,56.47,1.094,23,1,1,vibration_surge
2024-01-09 23:15:00,56.81,2.602,1.267,8.15,56.39,1.039,23,1,0,normal
2024-01-09 23:20:00,56.66,2.803,1.786,8.61,56.43,1.045,23,1,0,normal
2024-01-09 23:25:00,54.59,2.512,1.679,8.42,55.83,0.835,23,1,0,normal
2024-01-09 23:30:00,53.76,2.949,1.511,8.02,55.49,1.188,23,1,0,normal
2024-01-09 23:35:00,55.1,2.851,1.129,7.28,55.37,1.185,23,1,0,normal
2024-01-09 23:40:00,54.39,2.709,1.725,8.95,55.22,1.252,23,1,0,normal
2024-01-09 23:45:00,55.27,2.729,1.416,7.86,54.96,0.991,23,1,0,normal
2024-01-09 23:50:00,56.83,2.752,1.603,8.38,54.99,1.049,23,1,0,normal
2024-01-09 23:55:00,54.8,2.679,1.548,7.25,55.02,1.037,23,1,0,normal
2024-01-10 00:00:00,55.04,2.727,1.808,7.99,55.24,0.839,0,2,0,normal
2024-01-10 00:05:00,55.16,2.699,1.475,8.05,55.25,0.837,0,2,0,normal
2024-01-10 00:10:00,66.97979249116098,2.702,9.26492910910204,8.07,55.53,0.776,0,2,1,vibration_surge
2024-01-10 00:15:00,52.39,2.723,1.816,9.51,55.05,1.511,0,2,0,normal
2024-01-10 00:20:00,54.36,2.603,1.368,7.68,54.64,1.244,0,2,0,normal
2024-01-10 00:25:00,55.34,2.71,1.663,8.41,54.73,1.277,0,2,0,normal
2024-01-10 00:30:00,56.53,2.719,1.46,8.26,54.98,1.477,0,2,0,normal
2024-01-10 00:35:00,54.5,2.715,1.299,7.66,54.87,1.486,0,2,0,normal
2024-01-10 00:40:00,52.84,2.686,1.5,8.4,54.33,1.541,0,2,0,normal
2024-01-10 00:45:00,79.881758817735,2.794,1.638,16.819661576479163,54.9,1.298,0,2,1,temperature_spike
2024-01-10 00:50:00,54.33,2.673,1.771,8.44,54.9,1.301,0,2,0,normal
2024-01-10 00:55:00,53.66,2.719,1.795,8.98,54.62,1.365,0,2,0,normal
2024-01-10 01:00:00,54.6,2.817,1.475,8.28,54.29,1.002,1,2,0,normal
2024-01-10 01:05:00,55.12,2.706,1.337,8.06,54.4,1.059,1,2,0,normal
2024-01-10 01:10:00,54.62,2.728,1.47,8.73,54.69,0.734,1,2,0,normal
2024-01-10 01:15:00,52.7,2.703,1.298,8.9,54.17,0.865,1,2,0,normal
2024-01-10 01:20:00,56.42,2.808,1.491,7.76,54.52,1.269,1,2,0,normal
2024-01-10 01:25:00,56.88,2.688,1.466,7.98,55.06,1.493,1,2,0,normal
2024-01-10 01:30:00,56.13,2.81,1.68,8.54,55.31,1.529,1,2,0,normal
2024-01-10 01:35:00,53.98,2.698,1.093,8.14,55.12,1.625,1,2,0,normal
2024-01-10 01:40:00,55.1,2.637,1.387,7.73,55.2,1.607,1,2,0,normal
2024-01-10 01:45:00,55.34,2.759,1.389,8.47,55.64,1.05,1,2,0,normal
2024-01-10 01:50:00,56.06,2.68,1.771,8.54,55.58,1.006,1,2,0,normal
2024-01-10 01:55:00,56.15,2.753,1.311,8.04,55.46,0.85,1,2,0,normal
2024-01-10 02:00:00,55.21,2.524,1.679,8.83,55.31,0.786,2,2,0,normal
2024-01-10 02:05:00,66.70735132181076,2.742,13.443537906419511,8.52,55.68,0.509,2,2,1,vibration_surge
2024-01-10 02:10:00,56.64,2.704,1.843,8.26,55.93,0.549,2,2,0,normal
2024-01-10 02:15:00,57.84,2.654,1.753,8.56,56.35,0.866,2,2,0,normal
2024-01-10 02:20:00,56.94,2.694,1.658,8.84,56.5,0.882,2,2,0,normal
2024-01-10 02:25:00,57.04,2.692,1.523,8.07,56.65,0.887,2,2,0,normal
2024-01-10 02:30:00,56.2,2.733,1.264,8.59,56.81,0.62,2,2,0,normal
2024-01-10 02:35:00,57.79,2.627,1.683,8.85,57.08,0.644,2,2,0,normal
2024-01-10 02:40:00,56.59,2.761,1.74,9.4,57.07,0.652,2,2,0,normal
2024-01-10 02:45:00,55.06,2.844,1.319,8.65,56.6,0.922,2,2,0,normal
2024-01-10 02:50:00,57.78,2.756,1.387,8.18,56.74,1.04,2,2,0,normal
2024-01-10 02:55:00,56.93,2.798,1.684,8.7,56.72,1.034,2,2,0,normal
2024-01-10 03:00:00,56.76,2.883,1.861,9.47,56.82,1.002,3,2,0,normal
2024-01-10 03:05:00,56.71,2.894,1.595,10.03,56.64,0.883,3,2,0,normal
2024-01-10 03:10:00,57.64,2.944,1.678,9.59,56.81,0.971,3,2,0,normal
2024-01-10 03:15:00,57.84,2.754,1.426,8.4,57.28,0.532,3,2,0,normal
2024-01-10 03:20:00,57.52,2.735,2.068,11.6,57.24,0.493,3,2,0,normal
2024-01-10 03:25:00,57.66,2.855,1.533,9.83,57.36,0.493,3,2,0,normal
2024-01-10 03:30:00,59.33,2.848,1.901,9.8,57.79,0.853,3,2,0,normal
2024-01-10 03:35:00,58.57,2.853,1.786,8.99,58.1,0.711,3,2,0,normal
2024-01-10 03:40:00,57.52,2.941,2.051,9.03,58.07,0.729,3,2,0,normal
2024-01-10 03:45:00,58.42,2.79,1.634,9.71,58.17,0.73,3,2,0,normal
2024-01-10 03:50:00,56.05,2.823,1.805,9.93,57.92,1.13,3,2,0,normal
2024-01-10 03:55:00,57.77,2.709,1.453,10.11,57.94,1.126,3,2,0,normal
2024-01-10 04:00:00,61.01,3.041,1.612,11.12,58.22,1.636,4,2,0,normal
2024-01-10 04:05:00,58.58,2.843,2.119,10.41,58.22,1.636,4,2,0,normal
2024-01-10 04:10:00,57.82,2.844,1.643,9.75,58.28,1.614,4,2,0,normal
2024-01-10 04:15:00,58.06,2.84,1.954,10.95,58.22,1.614,4,2,0,normal
2024-01-10 04:20:00,57.53,2.816,2.202,10.73,58.46,1.299,4,2,0,normal
2024-01-10 04:25:00,57.9,2.809,2.149,10.37,58.49,1.285,4,2,0,normal
2024-01-10 04:30:00,58.4,2.824,1.867,11.41,58.05,0.385,4,2,0,normal
2024-01-10 04:35:00,57.16,2.756,1.682,10.21,57.81,0.429,4,2,0,normal
2024-01-10 04:40:00,58.86,2.802,2.102,11.31,57.98,0.607,4,2,0,normal
2024-01-10 04:45:00,59.92,3.021,2.268,10.29,58.3,1.002,4,2,0,normal
2024-01-10 04:50:00,57.75,2.923,1.868,11.07,58.33,0.972,4,2,0,normal
2024-01-10 04:55:00,60.67,2.938,1.839,11.47,58.79,1.32,4,2,0,normal
2024-01-10 05:00:00,61.26,3.054,2.136,12.28,59.27,1.631,5,2,0,normal
2024-01-10 05:05:00,61.89,3.106,2.356,13.29,60.06,1.545,5,2,0,normal
2024-01-10 05:10:00,59.86,2.817,2.487,13.41,60.23,1.44,5,2,0,normal
2024-01-10 05:15:00,61.68,2.859,1.993,12.57,60.52,1.541,5,2,0,normal
2024-01-10 05:20:00,59.34,2.893,1.942,12.72,60.78,1.019,5,2,0,normal
2024-01-10 05:25:00,61.72,2.919,2.709,12.98,60.96,1.084,5,2,0,normal
2024-01-10 05:30:00,60.86,2.932,2.206,12.72,60.89,1.073,5,2,0,normal
2024-01-10 05:35:00,61.32,2.92,2.292,12.67,60.8,0.989,5,2,0,normal
2024-01-10 05:40:00,59.24,2.973,2.103,12.19,60.69,1.129,5,2,0,normal
2024-01-10 05:45:00,59.58,2.958,2.339,11.6,60.34,1.087,5,2,0,normal
2024-01-10 05:50:00,61.37,2.897,2.433,11.75,60.68,1.027,5,2,0,normal
2024-01-10 05:55:00,59.51,2.78,2.301,13.64,60.31,0.974,5,2,0,normal
2024-01-10 06:00:00,63.15,2.978,2.848,14.16,60.69,1.524,6,2,0,normal
2024-01-10 06:05:00,60.95,3.013,2.435,13.88,60.63,1.502,6,2,0,normal
2024-01-10 06:10:00,63.61,3.037,2.447,14.63,61.36,1.733,6,2,0,normal
2024-01-10 06:15:00,61.11,2.966,2.546,13.63,61.62,1.517,6,2,0,normal
2024-01-10 06:20:00,63.26,3.017,2.593,14.29,61.93,1.645,6,2,0,normal
2024-01-10 06:25:00,63.34,2.965,2.546,14.04,62.57,1.202,6,2,0,normal
2024-01-10 06:30:00,61.76,3.045,2.243,14.23,62.34,1.202,6,2,0,normal
2024-01-10 06:35:00,63.29,2.969,2.563,13.83,62.73,1.03,6,2,0,normal
2024-01-10 06:40:00,62.91,2.987,2.425,13.52,62.61,0.946,6,2,0,normal
2024-01-10 06:45:00,61.95,2.949,2.384,13.59,62.75,0.715,6,2,0,normal
2024-01-10 06:50:00,61.38,3.042,2.506,13.61,62.44,0.847,6,2,0,normal
2024-01-10 06:55:00,60.24,2.984,2.308,14.0,61.92,1.095,6,2,0,normal
2024-01-10 07:00:00,64.95,3.229,2.532,14.77,62.45,1.641,7,2,0,normal
2024-01-10 07:05:00,62.66,3.189,2.236,14.93,62.35,1.596,7,2,0,normal
2024-01-10 07:10:00,64.65,3.151,3.108,15.62,62.64,1.856,7,2,0,normal
2024-01-10 07:15:00,64.22,3.092,2.87,15.49,63.02,1.917,7,2,0,normal
2024-01-10 07:20:00,65.35,3.186,2.735,15.65,63.68,1.925,7,2,0,normal
2024-01-10 07:25:00,64.17,3.211,2.625,15.53,64.33,0.935,7,2,0,normal
2024-01-10 07:30:00,64.14,3.167,2.184,16.81,64.2,0.884,7,2,0,normal
2024-01-10 07:35:00,65.41,3.283,2.613,15.62,64.66,0.591,7,2,0,normal
2024-01-10 07:40:00,64.94,3.192,2.902,15.36,64.7,0.602,7,2,0,normal
2024-01-10 07:45:00,64.91,3.228,2.947,15.6,64.82,0.555,7,2,0,normal
2024-01-10 07:50:00,65.1,3.165,2.887,16.06,64.78,0.515,7,2,0,normal
2024-01-10 07:55:00,62.69,3.209,2.79,15.53,64.53,0.995,7,2,0,normal
2024-01-10 08:00:00,67.25,3.187,3.261,17.34,65.05,1.454,8,2,0,normal
2024-01-10 08:05:00,67.08,3.214,2.934,17.2,65.33,1.679,8,2,0,normal
2024-01-10 08:10:00,65.12,3.279,3.217,16.85,65.36,1.672,8,2,0,normal
2024-01-10 08:15:00,66.05,3.278,2.923,17.06,65.55,1.676,8,2,0,normal
2024-01-10 08:20:00,66.3,3.291,2.824,17.8,65.75,1.682,8,2,0,normal
2024-01-10 08:25:00,66.18,3.338,2.799,17.12,66.33,0.77,8,2,0,normal
2024-01-10 08:30:00,66.74,3.136,2.787,16.51,66.25,0.67,8,2,0,normal
2024-01-10 08:35:00,68.06,3.172,3.132,16.84,66.41,0.968,8,2,0,normal
2024-01-10 08:40:00,67.64,3.268,2.851,15.94,66.83,0.836,8,2,0,normal
2024-01-10 08:45:00,64.77,3.192,2.793,17.07,66.62,1.171,8,2,0,normal
2024-01-10 08:50:00,67.09,3.52,3.143,17.66,66.75,1.173,8,2,0,normal
2024-01-10 08:55:00,108.17961528908985,3.291,3.066,26.47966265975438,67.04,1.221,8,2,1,temperature_spike
2024-01-10 09:00:00,68.36,3.327,3.4,18.32,67.31,1.318,9,2,0,normal
2024-01-10 09:05:00,69.21,3.292,3.31,18.74,67.5,1.516,9,2,0,normal
2024-01-10 09:10:00,70.31,3.294,3.056,18.79,67.95,1.907,9,2,0,normal
2024-01-10 09:15:00,69.13,3.335,3.222,18.88,68.67,1.124,9,2,0,normal
2024-01-10 09:20:00,68.2,3.342,3.232,17.31,68.86,0.876,9,2,0,normal
2024-01-10 09:25:00,69.15,3.296,3.023,18.5,69.06,0.753,9,2,0,normal
2024-01-10 09:30:00,68.07,3.311,2.986,17.49,69.01,0.814,9,2,0,normal
2024-01-10 09:35:00,67.93,3.441,3.071,17.74,68.8,0.914,9,2,0,normal
2024-01-10 09:40:00,67.48,3.444,3.614,18.65,68.32,0.676,9,2,0,normal
2024-01-10 09:45:00,69.77,3.353,3.125,18.32,68.43,0.857,9,2,0,normal
2024-01-10 09:50:00,66.92,3.226,3.454,18.61,68.22,1.063,9,2,0,normal
2024-01-10 09:55:00,69.74,1.4543864856548836,4.234053645976781,17.78,68.32,1.185,9,2,1,pressure_drop
2024-01-10 10:00:00,69.69,3.522,3.544,19.93,68.59,1.297,10,2,0,normal
2024-01-10 10:05:00,67.41,3.507,3.547,19.54,68.5,1.365,10,2,0,normal
2024-01-10 10:10:00,69.53,3.456,3.557,19.64,68.84,1.313,10,2,0,normal
2024-01-10 10:15:00,66.57,3.511,3.444,18.66,68.31,1.497,10,2,0,normal
2024-01-10 10:20:00,69.84,3.402,3.641,19.78,68.8,1.428,10,2,0,normal
2024-01-10 10:25:00,70.15,3.448,3.442,19.04,68.87,1.491,10,2,0,normal
2024-01-10 10:30:00,68.38,3.344,3.709,18.89,68.65,1.441,10,2,0,normal
2024-01-10 10:35:00,69.24,3.422,3.042,19.51,68.95,1.315,10,2,0,normal
2024-01-10 10:40:00,71.43,3.505,3.436,19.49,69.27,1.666,10,2,0,normal
2024-01-10 10:45:00,68.48,3.352,3.423,18.77,69.59,1.149,10,2,0,normal
2024-01-10 10:50:00,67.82,3.33,3.179,20.22,69.25,1.34,10,2,0,normal
2024-01-10 10:55:00,70.87,3.407,3.482,20.1,69.37,1.463,10,2,0,normal
2024-01-10 11:00:00,72.19,3.422,3.168,20.1,70.01,1.747,11,2,0,normal
2024-01-10 11:05:00,69.84,3.492,3.335,20.01,70.11,1.711,11,2,0,normal
2024-01-10 11:10:00,71.05,3.404,3.066,19.96,70.04,1.658,11,2,0,normal
2024-01-10 11:15:00,71.45,3.578,3.778,19.02,70.54,1.538,11,2,0,normal
2024-01-10 11:20:00,68.95,3.338,3.42,19.85,70.73,1.161,11,2,0,normal
2024-01-10 11:25:00,69.26,3.541,3.899,19.85,70.46,1.3,11,2,0,normal
2024-01-10 11:30:00,71.32,3.38,3.627,19.51,70.31,1.099,11,2,0,normal
2024-01-10 11:35:00,86.2801118863943,3.298,14.928981185591088,19.64,70.65,1.229,11,2,1,vibration_surge
2024-01-10 11:40:00,92.24176190062906,3.461,3.349,27.654794785422972,70.56,1.213,11,2,1,temperature_spike
2024-01-10 11:45:00,68.78,3.422,3.257,19.25,70.11,1.306,11,2,0,normal
2024-01-10 11:50:00,72.22,3.354,3.571,20.26,70.66,1.402,11,2,0,normal
2024-01-10 11:55:00,69.2,3.309,3.452,20.66,70.65,1.413,11,2,0,normal
2024-01-10 12:00:00,69.69,3.457,3.232,19.53,70.38,1.416,12,2,0,normal
2024-01-10 12:05:00,70.51,3.536,3.197,20.09,70.15,1.228,12,2,0,normal
2024-01-10 12:10:00,71.96,3.505,3.308,20.55,70.39,1.437,12,2,0,normal
2024-01-10 12:15:00,71.12,3.463,3.864,19.74,70.78,1.212,12,2,0,normal
2024-01-10 12:20:00,70.59,3.497,3.943,20.34,70.51,0.986,12,2,0,normal
2024-01-10 12:25:00,70.65,3.457,3.541,19.98,70.75,0.75,12,2,0,normal
2024-01-10 12:30:00,70.15,3.346,3.53,20.6,70.83,0.636,12,2,0,normal
2024-01-10 12:35:00,70.77,3.347,3.433,19.36,70.87,0.618,12,2,0,normal
2024-01-10 12:40:00,67.06,3.445,3.313,19.45,70.06,1.501,12,2,0,normal
2024-01-10 12:45:00,69.74,3.449,3.775,20.14,69.83,1.408,12,2,0,normal
2024-01-10 12:50:00,70.38,3.53,3.875,20.05,69.79,1.388,12,2,0,normal
2024-01-10 12:55:00,68.71,3.523,3.321,19.97,69.47,1.373,12,2,0,normal
2024-01-10 13:00:00,70.3,3.498,3.449,20.08,69.49,1.39,13,2,0,normal
2024-01-10 13:05:00,69.59,3.427,3.376,19.33,69.3,1.251,13,2,0,normal
2024-01-10 13:10:00,71.95,3.34,3.382,19.11,70.11,1.08,13,2,0,normal
2024-01-10 13:15:00,71.73,3.484,3.703,19.55,70.45,1.236,13,2,0,normal
2024-01-10 13:20:00,69.28,3.494,3.204,19.6,70.26,1.326,13,2,0,normal
2024-01-10 13:25:00,69.66,3.261,3.559,19.65,70.42,1.15,13,2,0,normal
2024-01-10 13:30:00,69.75,3.386,3.612,20.43,70.33,1.183,13,2,0,normal
2024-01-10 13:35:00,69.3,3.398,3.437,20.18,70.28,1.225,13,2,0,normal
2024-01-10 13:40:00,70.07,3.463,3.645,20.06,69.97,0.913,13,2,0,normal
2024-01-10 13:45:00,68.93,3.39,3.495,19.91,69.5,0.408,13,2,0,normal
2024-01-10 13:50:00,68.48,3.452,3.709,19.58,69.37,0.585,13,2,0,normal
